rule,race_count,tickets,bet,return,profit,roi,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_odds,median_odds,avg_expected_roi,min_expected_roi,avg_hit_payout,max_hit_payout
race_score>=0.00_odds_50plus_ev>=1.5_top5,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.5513768224864,2778.6499999999996,11.194486896217567,1.7533634285386777,180646.4705882353,778840
race_score>=0.00_odds_100plus_top5_by_value_score,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_top5_by_expected_roi,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_ev>=0.8_top5,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_ev>=1.0_top5,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_ev>=1.2_top5,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_ev>=1.5_top5,13306,66530,6653000,3070990,-3582010,0.46159476927701787,17,0.0002555238238388697,0.0012776191191943484,0.2944362017866162,0.0065552327649241,3563.596891627837,2778.6499999999996,11.194386515845641,1.5103510995973495,180646.4705882353,778840
race_score>=0.00_odds_100plus_ev>=3.0_top5,13294,66347,6634700,3057670,-3577030,0.4608603252596199,16,0.00024115634467270563,0.001203550473897999,0.29472380816598126,0.0065552327649241,3572.3325154113977,2786.5,11.217944825223658,3.0005965477096055,191104.375,778840
race_score>=0.00_odds_all_ev>=3.0_top5,13294,66352,6635200,3057670,-3577530,0.4608255968169761,16,0.00024113817217265494,0.001203550473897999,0.29470457875713385,0.0065552327649241,3572.0547835784905,2786.25,11.21737395017555,3.0005965477096055,191104.375,778840
race_score>=0.00_odds_30plus_ev>=3.0_top5,13294,66352,6635200,3057670,-3577530,0.4608255968169761,16,0.00024113817217265494,0.001203550473897999,0.29470457875713385,0.0065552327649241,3572.0547835784905,2786.25,11.21737395017555,3.0005965477096055,191104.375,778840
race_score>=0.00_odds_50plus_ev>=3.0_top5,13294,66352,6635200,3057670,-3577530,0.4608255968169761,16,0.00024113817217265494,0.001203550473897999,0.29470457875713385,0.0065552327649241,3572.0547835784905,2786.25,11.21737395017555,3.0005965477096055,191104.375,778840
race_score>=0.65_odds_all_ev>=1.5,241,71321,7132100,3284410,-3847690,0.4605109294597664,24,0.0003365067792094895,0.0995850622406639,0.6908761827379577,0.6503128804449101,3171.7351228950797,2319.3,4.2487449438133265,1.500103356580158,136850.41666666666,464820
race_score>=0.65_odds_30plus_ev>=1.5,241,71321,7132100,3284410,-3847690,0.4605109294597664,24,0.0003365067792094895,0.0995850622406639,0.6908761827379577,0.6503128804449101,3171.7351228950797,2319.3,4.2487449438133265,1.500103356580158,136850.41666666666,464820
race_score>=0.65_odds_50plus_ev>=1.5,241,71321,7132100,3284410,-3847690,0.4605109294597664,24,0.0003365067792094895,0.0995850622406639,0.6908761827379577,0.6503128804449101,3171.7351228950797,2319.3,4.2487449438133265,1.500103356580158,136850.41666666666,464820
race_score>=0.65_odds_100plus_ev>=1.5,241,71321,7132100,3284410,-3847690,0.4605109294597664,24,0.0003365067792094895,0.0995850622406639,0.6908761827379577,0.6503128804449101,3171.7351228950797,2319.3,4.2487449438133265,1.500103356580158,136850.41666666666,464820
race_score>=0.60_odds_100plus_top3_by_ticket_score,390,1170,117000,53770,-63230,0.4595726495726496,3,0.002564102564102564,0.007692307692307693,0.6653700840469999,0.600386893407325,301.7411965811966,218.4,1.7060834413596224,0.39198205691989846,17923.333333333332,28750
race_score>=0.60_odds_100_1000_top3_by_ticket_score,390,1170,117000,53770,-63230,0.4595726495726496,3,0.002564102564102564,0.007692307692307693,0.6653700840469999,0.600386893407325,283.0923076923077,215.75,1.603812921149939,0.39198205691989846,17923.333333333332,28750
race_score>=0.55_odds_100plus_top3_by_ticket_score,575,1725,172500,79250,-93250,0.45942028985507244,5,0.002898550724637681,0.008695652173913044,0.636014344715647,0.5502825174254746,288.295652173913,211.2,1.7571133914178048,0.39198205691989846,15850.0,28750
race_score>=0.55_odds_100_1000_top3_by_ticket_score,575,1725,172500,79250,-93250,0.45942028985507244,5,0.002898550724637681,0.008695652173913044,0.636014344715647,0.5502825174254746,272.19628985507245,210.3,1.661351561344284,0.39198205691989846,15850.0,28750
race_score>=0.40_odds_30_500_ev>=1.5_top2,1430,2835,283500,129220,-154280,0.45580246913580247,3,0.0010582010582010583,0.002097902097902098,0.5285894000011353,0.4000830274338122,424.6293827160494,439.1,2.839986212484513,1.5003247251767846,43073.333333333336,49890
race_score>=0.40_odds_50_500_ev>=1.5_top2,1430,2835,283500,129220,-154280,0.45580246913580247,3,0.0010582010582010583,0.002097902097902098,0.5285894000011353,0.4000830274338122,424.6293827160494,439.1,2.839986212484513,1.5003247251767846,43073.333333333336,49890
race_score>=0.30_odds_all_top20_by_value_score,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_all_top20_by_expected_roi,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_30plus_top20_by_value_score,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_30plus_top20_by_expected_roi,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_50plus_top20_by_value_score,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_50plus_top20_by_expected_roi,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.742388167388,2573.05,8.557190770759114,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_100plus_top20_by_value_score,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.751336580087,2573.05,8.557185975680472,1.6465965908213547,139108.88888888888,778840
race_score>=0.30_odds_100plus_top20_by_expected_roi,5544,110880,11088000,5007920,-6080080,0.45165223665223664,36,0.0003246753246753247,0.006493506493506494,0.3883389451860162,0.3000060136596823,3414.751336580087,2573.05,8.557185975680472,1.6465965908213547,139108.88888888888,778840
race_score>=0.00_odds_50plus_top20_by_value_score,13306,266120,26612000,12010860,-14601140,0.45133248158725386,111,0.0004171050653840373,0.008342101307680745,0.2944362017866162,0.0065552327649241,3210.040812039682,2400.1,8.55491959400017,1.0285405862268293,108205.94594594595,778840
race_score>=0.00_odds_50plus_top20_by_expected_roi,13306,266120,26612000,12010860,-14601140,0.45133248158725386,111,0.0004171050653840373,0.008342101307680745,0.2944362017866162,0.0065552327649241,3210.040812039682,2400.1,8.55491959400017,1.0285405862268293,108205.94594594595,778840
race_score>=0.00_odds_100plus_top20_by_value_score,13306,266090,26609000,12005520,-14603480,0.45118268255101657,107,0.000402119583599534,0.008041485044340898,0.29446253840918574,0.0065552327649241,3210.7346675936715,2400.6,8.555067301980962,0.5883513580194794,112201.1214953271,778840
race_score>=0.00_odds_100plus_top20_by_expected_roi,13306,266090,26609000,12005520,-14603480,0.45118268255101657,107,0.000402119583599534,0.008041485044340898,0.29446253840918574,0.0065552327649241,3210.7346675936715,2400.6,8.555067301980962,0.5883513580194794,112201.1214953271,778840
race_score>=0.00_odds_all_top20_by_value_score,13306,266120,26612000,11999020,-14612980,0.4508875695175109,110,0.0004133473620922892,0.008266947241845783,0.2944362017866162,0.0065552327649241,3210.0183236885614,2400.1,8.554958310183135,1.1276458897637331,109082.0,778840
race_score>=0.00_odds_all_top20_by_expected_roi,13306,266120,26612000,11999020,-14612980,0.4508875695175109,110,0.0004133473620922892,0.008266947241845783,0.2944362017866162,0.0065552327649241,3210.0183236885614,2400.1,8.554958310183135,1.1276458897637331,109082.0,778840
race_score>=0.00_odds_30plus_top20_by_value_score,13306,266120,26612000,11999020,-14612980,0.4508875695175109,110,0.0004133473620922892,0.008266947241845783,0.2944362017866162,0.0065552327649241,3210.0183236885614,2400.1,8.554958310183135,1.1276458897637331,109082.0,778840
race_score>=0.00_odds_30plus_top20_by_expected_roi,13306,266120,26612000,11999020,-14612980,0.4508875695175109,110,0.0004133473620922892,0.008266947241845783,0.2944362017866162,0.0065552327649241,3210.0183236885614,2400.1,8.554958310183135,1.1276458897637331,109082.0,778840
race_score>=0.65_odds_all_ev>=3.0,241,41909,4190900,1877870,-2313030,0.448082750721802,7,0.00016702856188408218,0.029045643153526972,0.6911488630448495,0.6503128804449101,4303.08962036794,3576.1,5.697838702838898,3.0003974834552465,268267.14285714284,464820
race_score>=0.65_odds_30plus_ev>=3.0,241,41909,4190900,1877870,-2313030,0.448082750721802,7,0.00016702856188408218,0.029045643153526972,0.6911488630448495,0.6503128804449101,4303.08962036794,3576.1,5.697838702838898,3.0003974834552465,268267.14285714284,464820
race_score>=0.65_odds_50plus_ev>=3.0,241,41909,4190900,1877870,-2313030,0.448082750721802,7,0.00016702856188408218,0.029045643153526972,0.6911488630448495,0.6503128804449101,4303.08962036794,3576.1,5.697838702838898,3.0003974834552465,268267.14285714284,464820
race_score>=0.65_odds_100plus_ev>=3.0,241,41909,4190900,1877870,-2313030,0.448082750721802,7,0.00016702856188408218,0.029045643153526972,0.6911488630448495,0.6503128804449101,4303.08962036794,3576.1,5.697838702838898,3.0003974834552465,268267.14285714284,464820
race_score>=0.65_odds_all_top20_by_ticket_score,241,4820,482000,215870,-266130,0.4478630705394191,35,0.007261410788381743,0.14522821576763487,0.6911747324963766,0.6503128804449101,284.38595435684647,168.2,1.3493073288503206,0.021126462120143245,6167.714285714285,43200
race_score>=0.65_odds_50_500_top20_by_ticket_score,241,4820,482000,215690,-266310,0.4474896265560166,16,0.0033195020746887966,0.06639004149377593,0.6911747324963766,0.6503128804449101,202.50649377593362,172.35000000000002,0.9469707694602602,0.16062897001754137,13480.625,45010
race_score>=0.60_odds_all_ev>=2.0,390,96715,9671500,4314900,-5356600,0.4461458925709559,27,0.00027917075944786226,0.06923076923076923,0.6650505351027458,0.600386893407325,3642.636759551259,2800.0,4.716374225691447,2.0000211103249153,159811.11111111112,464820
race_score>=0.60_odds_30plus_ev>=2.0,390,96715,9671500,4314900,-5356600,0.4461458925709559,27,0.00027917075944786226,0.06923076923076923,0.6650505351027458,0.600386893407325,3642.636759551259,2800.0,4.716374225691447,2.0000211103249153,159811.11111111112,464820
race_score>=0.60_odds_50plus_ev>=2.0,390,96715,9671500,4314900,-5356600,0.4461458925709559,27,0.00027917075944786226,0.06923076923076923,0.6650505351027458,0.600386893407325,3642.636759551259,2800.0,4.716374225691447,2.0000211103249153,159811.11111111112,464820
race_score>=0.60_odds_100plus_ev>=2.0,390,96715,9671500,4314900,-5356600,0.4461458925709559,27,0.00027917075944786226,0.06923076923076923,0.6650505351027458,0.600386893407325,3642.636759551259,2800.0,4.716374225691447,2.0000211103249153,159811.11111111112,464820
race_score>=0.50_odds_100plus_ev>=1.2,793,263363,26336300,11743680,-14592620,0.4459122959565315,111,0.0004214715051089181,0.13997477931904162,0.6053736063171218,0.5001748065414573,3297.742419778025,2283.8,3.937570964189702,1.2000299084218304,105798.91891891892,464820
race_score>=0.50_odds_all_ev>=1.2,793,263378,26337800,11743680,-14594120,0.4458869001966755,111,0.0004214475013099044,0.13997477931904162,0.6053689701352343,0.5001748065414573,3297.5595478741575,2283.6499999999996,3.9374247835479763,1.2000299084218304,105798.91891891892,464820
race_score>=0.50_odds_30plus_ev>=1.2,793,263378,26337800,11743680,-14594120,0.4458869001966755,111,0.0004214475013099044,0.13997477931904162,0.6053689701352343,0.5001748065414573,3297.5595478741575,2283.6499999999996,3.9374247835479763,1.2000299084218304,105798.91891891892,464820
race_score>=0.50_odds_50plus_ev>=1.2,793,263378,26337800,11743680,-14594120,0.4458869001966755,111,0.0004214475013099044,0.13997477931904162,0.6053689701352343,0.5001748065414573,3297.5595478741575,2283.6499999999996,3.9374247835479763,1.2000299084218304,105798.91891891892,464820
race_score>=0.40_odds_100plus_top2_by_ticket_score,1444,2888,288800,128050,-160750,0.4433864265927978,8,0.002770083102493075,0.00554016620498615,0.5315119941259788,0.4000830274338122,242.12036011080335,179.55,1.9514487754253769,0.4139511754163647,16006.25,28750
race_score>=0.40_odds_100_1000_top2_by_ticket_score,1444,2888,288800,128050,-160750,0.4433864265927978,8,0.002770083102493075,0.00554016620498615,0.5315119941259788,0.4000830274338122,231.85197368421052,179.14999999999998,1.8875174012090015,0.4139511754163647,16006.25,28750
race_score>=0.55_odds_100plus_ev>=1.2,575,191485,19148500,8489350,-10659150,0.4433428205864689,77,0.00040212027051727287,0.13391304347826086,0.6352982761342927,0.5502825174254746,3146.045216074366,2187.9,3.9175924723430917,1.2000299084218304,110251.2987012987,464820
race_score>=0.55_odds_all_ev>=1.2,575,191487,19148700,8489350,-10659350,0.4433381900598996,77,0.0004021160705426478,0.13391304347826086,0.635297578965386,0.5502825174254746,3146.013313175307,2187.9,3.9175652355459474,1.2000299084218304,110251.2987012987,464820
race_score>=0.55_odds_30plus_ev>=1.2,575,191487,19148700,8489350,-10659350,0.4433381900598996,77,0.0004021160705426478,0.13391304347826086,0.635297578965386,0.5502825174254746,3146.013313175307,2187.9,3.9175652355459474,1.2000299084218304,110251.2987012987,464820
race_score>=0.55_odds_50plus_ev>=1.2,575,191487,19148700,8489350,-10659350,0.4433381900598996,77,0.0004021160705426478,0.13391304347826086,0.635297578965386,0.5502825174254746,3146.013313175307,2187.9,3.9175652355459474,1.2000299084218304,110251.2987012987,464820
race_score>=0.60_odds_all_ev>=1.5,390,115617,11561700,5106060,-6455640,0.4416357456083448,40,0.0003459698833216569,0.10256410256410256,0.6650531144024354,0.600386893407325,3248.745974207946,2361.4,4.230228181580293,1.500103356580158,127651.5,464820
race_score>=0.60_odds_30plus_ev>=1.5,390,115617,11561700,5106060,-6455640,0.4416357456083448,40,0.0003459698833216569,0.10256410256410256,0.6650531144024354,0.600386893407325,3248.745974207946,2361.4,4.230228181580293,1.500103356580158,127651.5,464820
race_score>=0.60_odds_50plus_ev>=1.5,390,115617,11561700,5106060,-6455640,0.4416357456083448,40,0.0003459698833216569,0.10256410256410256,0.6650531144024354,0.600386893407325,3248.745974207946,2361.4,4.230228181580293,1.500103356580158,127651.5,464820
race_score>=0.60_odds_100plus_ev>=1.5,390,115617,11561700,5106060,-6455640,0.4416357456083448,40,0.0003459698833216569,0.10256410256410256,0.6650531144024354,0.600386893407325,3248.745974207946,2361.4,4.230228181580293,1.500103356580158,127651.5,464820
race_score>=0.00_odds_all_top10_by_value_score,13306,133060,13306000,5865950,-7440050,0.4408499924845934,40,0.0003006162633398467,0.0030061626333984666,0.2944362017866162,0.0065552327649241,3412.065807906208,2617.9,9.943895146488412,1.5103510995973495,146648.75,778840
