race_date,race_id,tickets,ret,hits,rule,bet,profit,cum_profit
2026-03-31,4520260328040011,5,0.0,0,high_odds_v1_top5,500,-500.0,51810.0
2026-03-31,4520260328040012,5,11240.0,1,high_odds_v1_top5,500,10740.0,62550.0
2026-04-02,3720260402010001,5,11630.0,1,high_odds_v1_top5,500,11130.0,73680.0
2026-04-02,3720260402010002,5,0.0,0,high_odds_v1_top5,500,-500.0,73180.0
2026-04-02,3720260402010003,5,0.0,0,high_odds_v1_top5,500,-500.0,72680.0
2026-04-02,3720260402010004,5,0.0,0,high_odds_v1_top5,500,-500.0,72180.0
2026-04-02,3720260402010005,5,0.0,0,high_odds_v1_top5,500,-500.0,71680.0
2026-04-02,3720260402010006,5,0.0,0,high_odds_v1_top5,500,-500.0,71180.0
2026-04-02,3720260402010007,5,0.0,0,high_odds_v1_top5,500,-500.0,70680.0
2026-04-02,3720260402010008,5,0.0,0,high_odds_v1_top5,500,-500.0,70180.0
2026-04-02,3720260402010009,5,0.0,0,high_odds_v1_top5,500,-500.0,69680.0
2026-04-02,3720260402010012,5,0.0,0,high_odds_v1_top5,500,-500.0,69180.0
2026-04-03,3720260402020001,5,0.0,0,high_odds_v1_top5,500,-500.0,68680.0
2026-04-03,3720260402020002,5,0.0,0,high_odds_v1_top5,500,-500.0,68180.0
2026-04-03,3720260402020006,5,0.0,0,high_odds_v1_top5,500,-500.0,67680.0
2026-04-03,3720260402020008,5,0.0,0,high_odds_v1_top5,500,-500.0,67180.0
2026-04-03,3720260402020009,3,0.0,0,high_odds_v1_top5,300,-300.0,66880.0
2026-04-04,3720260402030003,5,0.0,0,high_odds_v1_top5,500,-500.0,66380.0
2026-04-04,3720260402030004,5,0.0,0,high_odds_v1_top5,500,-500.0,65880.0
2026-04-04,3720260402030005,5,0.0,0,high_odds_v1_top5,500,-500.0,65380.0
2026-04-04,3720260402030007,5,0.0,0,high_odds_v1_top5,500,-500.0,64880.0
2026-04-04,3720260402030008,5,0.0,0,high_odds_v1_top5,500,-500.0,64380.0
2026-04-04,3720260402030009,5,0.0,0,high_odds_v1_top5,500,-500.0,63880.0
2026-04-04,3720260402030012,3,0.0,0,high_odds_v1_top5,300,-300.0,63580.0
2026-04-05,3720260402040002,5,0.0,0,high_odds_v1_top5,500,-500.0,63080.0
2026-04-05,3720260402040004,5,0.0,0,high_odds_v1_top5,500,-500.0,62580.0
2026-04-05,3720260402040005,4,0.0,0,high_odds_v1_top5,400,-400.0,62180.0
2026-04-05,3720260402040006,5,0.0,0,high_odds_v1_top5,500,-500.0,61680.0
2026-04-05,3720260402040010,5,0.0,0,high_odds_v1_top5,500,-500.0,61180.0
2026-04-05,3720260402040011,5,0.0,0,high_odds_v1_top5,500,-500.0,60680.0
2026-04-09,2620260409010001,5,0.0,0,high_odds_v1_top5,500,-500.0,60180.0
2026-04-09,2620260409010002,5,0.0,0,high_odds_v1_top5,500,-500.0,59680.0
2026-04-09,2620260409010003,5,0.0,0,high_odds_v1_top5,500,-500.0,59180.0
2026-04-09,2620260409010004,5,0.0,0,high_odds_v1_top5,500,-500.0,58680.0
2026-04-09,2620260409010005,5,0.0,0,high_odds_v1_top5,500,-500.0,58180.0
2026-04-09,2620260409010006,5,0.0,0,high_odds_v1_top5,500,-500.0,57680.0
2026-04-09,2620260409010007,5,0.0,0,high_odds_v1_top5,500,-500.0,57180.0
2026-04-09,2620260409010008,5,14120.0,1,high_odds_v1_top5,500,13620.0,70800.0
2026-04-09,2620260409010009,5,0.0,0,high_odds_v1_top5,500,-500.0,70300.0
2026-04-09,2620260409010010,5,0.0,0,high_odds_v1_top5,500,-500.0,69800.0
2026-04-09,2620260409010012,5,0.0,0,high_odds_v1_top5,500,-500.0,69300.0
2026-04-09,5320260407030004,5,0.0,0,high_odds_v1_top5,500,-500.0,68800.0
2026-04-10,2620260409020001,5,0.0,0,high_odds_v1_top5,500,-500.0,68300.0
2026-04-10,2620260409020002,5,0.0,0,high_odds_v1_top5,500,-500.0,67800.0
2026-04-10,2620260409020003,5,0.0,0,high_odds_v1_top5,500,-500.0,67300.0
2026-04-10,2620260409020005,5,0.0,0,high_odds_v1_top5,500,-500.0,66800.0
2026-04-10,2620260409020006,5,0.0,0,high_odds_v1_top5,500,-500.0,66300.0
2026-04-10,2620260409020009,5,0.0,0,high_odds_v1_top5,500,-500.0,65800.0
2026-04-11,2620260409030004,5,0.0,0,high_odds_v1_top5,500,-500.0,65300.0
2026-04-11,2620260409030005,5,0.0,0,high_odds_v1_top5,500,-500.0,64800.0
2026-04-11,2620260409030006,5,0.0,0,high_odds_v1_top5,500,-500.0,64300.0
2026-04-11,2620260409030007,5,0.0,0,high_odds_v1_top5,500,-500.0,63800.0
2026-04-11,2620260409030008,5,0.0,0,high_odds_v1_top5,500,-500.0,63300.0
2026-04-11,2620260409030009,5,0.0,0,high_odds_v1_top5,500,-500.0,62800.0
2026-04-11,2620260409030010,5,0.0,0,high_odds_v1_top5,500,-500.0,62300.0
2026-04-11,2620260409030012,5,0.0,0,high_odds_v1_top5,500,-500.0,61800.0
2026-04-12,2620260409040004,5,0.0,0,high_odds_v1_top5,500,-500.0,61300.0
2026-04-12,2620260409040005,5,0.0,0,high_odds_v1_top5,500,-500.0,60800.0
2026-04-12,2620260409040007,5,0.0,0,high_odds_v1_top5,500,-500.0,60300.0
2026-04-12,2620260409040008,5,0.0,0,high_odds_v1_top5,500,-500.0,59800.0
2026-04-12,2620260409040009,5,0.0,0,high_odds_v1_top5,500,-500.0,59300.0
2026-04-12,2620260409040010,5,0.0,0,high_odds_v1_top5,500,-500.0,58800.0
2026-04-12,2620260409040011,5,0.0,0,high_odds_v1_top5,500,-500.0,58300.0
2026-04-12,2620260409040012,5,0.0,0,high_odds_v1_top5,500,-500.0,57800.0
2026-04-14,4420260413020008,5,0.0,0,high_odds_v1_top5,500,-500.0,57300.0
2026-04-16,4320260416010006,5,0.0,0,high_odds_v1_top5,500,-500.0,56800.0
2026-04-18,8420260418010002,5,0.0,0,high_odds_v1_top5,500,-500.0,56300.0
2026-04-18,8420260418010003,5,0.0,0,high_odds_v1_top5,500,-500.0,55800.0
2026-04-18,8420260418010004,5,0.0,0,high_odds_v1_top5,500,-500.0,55300.0
2026-04-18,8420260418010005,5,0.0,0,high_odds_v1_top5,500,-500.0,54800.0
2026-04-18,8420260418010006,5,0.0,0,high_odds_v1_top5,500,-500.0,54300.0
2026-04-18,8420260418010008,5,0.0,0,high_odds_v1_top5,500,-500.0,53800.0
2026-04-18,8420260418010010,4,0.0,0,high_odds_v1_top5,400,-400.0,53400.0
2026-04-18,8420260418010011,2,0.0,0,high_odds_v1_top5,200,-200.0,53200.0
2026-04-18,8420260418010012,5,0.0,0,high_odds_v1_top5,500,-500.0,52700.0
2026-04-19,8420260418020001,5,0.0,0,high_odds_v1_top5,500,-500.0,52200.0
2026-04-19,8420260418020003,5,0.0,0,high_odds_v1_top5,500,-500.0,51700.0
2026-04-19,8420260418020004,5,0.0,0,high_odds_v1_top5,500,-500.0,51200.0
2026-04-19,8420260418020005,5,0.0,0,high_odds_v1_top5,500,-500.0,50700.0
2026-04-19,8420260418020007,5,0.0,0,high_odds_v1_top5,500,-500.0,50200.0
2026-04-19,8420260418020008,5,0.0,0,high_odds_v1_top5,500,-500.0,49700.0
2026-04-19,8420260418020009,5,0.0,0,high_odds_v1_top5,500,-500.0,49200.0
2026-04-19,8420260418020010,4,0.0,0,high_odds_v1_top5,400,-400.0,48800.0
2026-04-19,8420260418020011,2,0.0,0,high_odds_v1_top5,200,-200.0,48600.0
2026-04-20,8420260418030001,5,0.0,0,high_odds_v1_top5,500,-500.0,48100.0
2026-04-20,8420260418030002,5,0.0,0,high_odds_v1_top5,500,-500.0,47600.0
2026-04-20,8420260418030004,5,0.0,0,high_odds_v1_top5,500,-500.0,47100.0
2026-04-20,8420260418030005,5,0.0,0,high_odds_v1_top5,500,-500.0,46600.0
2026-04-20,8420260418030006,5,0.0,0,high_odds_v1_top5,500,-500.0,46100.0
2026-04-20,8420260418030007,5,0.0,0,high_odds_v1_top5,500,-500.0,45600.0
2026-04-20,8420260418030008,5,15080.0,1,high_odds_v1_top5,500,14580.0,60180.0
2026-04-20,8420260418030009,5,0.0,0,high_odds_v1_top5,500,-500.0,59680.0
2026-04-20,8420260418030010,5,0.0,0,high_odds_v1_top5,500,-500.0,59180.0
2026-04-20,8420260418030012,5,0.0,0,high_odds_v1_top5,500,-500.0,58680.0
2026-04-21,3820260421010005,5,0.0,0,high_odds_v1_top5,500,-500.0,58180.0
2026-04-21,8420260418040004,5,0.0,0,high_odds_v1_top5,500,-500.0,57680.0
2026-04-21,8420260418040005,5,0.0,0,high_odds_v1_top5,500,-500.0,57180.0
2026-04-21,8420260418040006,5,0.0,0,high_odds_v1_top5,500,-500.0,56680.0
2026-04-21,8420260418040008,5,0.0,0,high_odds_v1_top5,500,-500.0,56180.0
2026-04-21,8420260418040009,5,0.0,0,high_odds_v1_top5,500,-500.0,55680.0
2026-04-21,8420260418040010,5,0.0,0,high_odds_v1_top5,500,-500.0,55180.0
2026-04-21,8420260418040011,5,0.0,0,high_odds_v1_top5,500,-500.0,54680.0
2026-04-21,8420260418040012,5,0.0,0,high_odds_v1_top5,500,-500.0,54180.0
2026-04-23,4220260423010001,1,0.0,0,high_odds_v1_top5,100,-100.0,54080.0
2026-04-23,4220260423010003,5,0.0,0,high_odds_v1_top5,500,-500.0,53580.0
2026-04-23,4220260423010004,5,0.0,0,high_odds_v1_top5,500,-500.0,53080.0
2026-04-23,4220260423010005,5,0.0,0,high_odds_v1_top5,500,-500.0,52580.0
2026-04-23,4220260423010008,5,0.0,0,high_odds_v1_top5,500,-500.0,52080.0
2026-04-23,4220260423010010,5,0.0,0,high_odds_v1_top5,500,-500.0,51580.0
2026-04-23,4220260423010011,5,0.0,0,high_odds_v1_top5,500,-500.0,51080.0
2026-04-23,4220260423010012,5,0.0,0,high_odds_v1_top5,500,-500.0,50580.0
2026-04-24,3120260424010007,5,0.0,0,high_odds_v1_top5,500,-500.0,50080.0
2026-04-24,3120260424010008,5,0.0,0,high_odds_v1_top5,500,-500.0,49580.0
2026-04-24,3120260424010011,1,0.0,0,high_odds_v1_top5,100,-100.0,49480.0
2026-04-24,4220260423020001,5,19920.0,1,high_odds_v1_top5,500,19420.0,68900.0
2026-04-24,4220260423020002,5,0.0,0,high_odds_v1_top5,500,-500.0,68400.0
2026-04-24,4220260423020006,5,0.0,0,high_odds_v1_top5,500,-500.0,67900.0
2026-04-24,4220260423020007,5,0.0,0,high_odds_v1_top5,500,-500.0,67400.0
2026-04-24,4220260423020008,5,0.0,0,high_odds_v1_top5,500,-500.0,66900.0
2026-04-24,4220260423020009,5,0.0,0,high_odds_v1_top5,500,-500.0,66400.0
2026-04-24,4220260423020011,5,0.0,0,high_odds_v1_top5,500,-500.0,65900.0
2026-04-24,4220260423020012,5,0.0,0,high_odds_v1_top5,500,-500.0,65400.0
2026-04-25,3120260424020008,5,0.0,0,high_odds_v1_top5,500,-500.0,64900.0
2026-04-25,3120260424020009,5,0.0,0,high_odds_v1_top5,500,-500.0,64400.0
2026-04-25,3120260424020010,3,0.0,0,high_odds_v1_top5,300,-300.0,64100.0
2026-04-25,4220260423030004,5,0.0,0,high_odds_v1_top5,500,-500.0,63600.0
2026-04-25,4220260423030005,5,0.0,0,high_odds_v1_top5,500,-500.0,63100.0
2026-04-25,4220260423030006,5,0.0,0,high_odds_v1_top5,500,-500.0,62600.0
2026-04-25,4220260423030007,5,0.0,0,high_odds_v1_top5,500,-500.0,62100.0
2026-04-25,4220260423030009,5,0.0,0,high_odds_v1_top5,500,-500.0,61600.0
2026-04-25,4220260423030010,5,0.0,0,high_odds_v1_top5,500,-500.0,61100.0
2026-04-25,4220260423030011,5,0.0,0,high_odds_v1_top5,500,-500.0,60600.0
2026-04-25,4220260423030012,5,0.0,0,high_odds_v1_top5,500,-500.0,60100.0
2026-04-25,5520260423030001,5,0.0,0,high_odds_v1_top5,500,-500.0,59600.0
2026-04-26,3120260424030008,5,0.0,0,high_odds_v1_top5,500,-500.0,59100.0
2026-04-26,3120260424030011,5,0.0,0,high_odds_v1_top5,500,-500.0,58600.0
2026-04-26,4220260423040004,4,0.0,0,high_odds_v1_top5,400,-400.0,58200.0
2026-04-26,4220260423040005,5,0.0,0,high_odds_v1_top5,500,-500.0,57700.0
2026-04-26,4220260423040006,5,0.0,0,high_odds_v1_top5,500,-500.0,57200.0
2026-04-26,4220260423040007,5,0.0,0,high_odds_v1_top5,500,-500.0,56700.0
2026-04-26,4220260423040008,5,17250.0,1,high_odds_v1_top5,500,16750.0,73450.0
2026-04-26,4220260423040010,5,0.0,0,high_odds_v1_top5,500,-500.0,72950.0
2026-04-26,4220260423040011,5,0.0,0,high_odds_v1_top5,500,-500.0,72450.0
2026-04-26,4220260423040012,5,0.0,0,high_odds_v1_top5,500,-500.0,71950.0
2026-05-01,3520260501010001,3,0.0,0,high_odds_v1_top5,300,-300.0,71650.0
2026-05-01,3520260501010002,5,0.0,0,high_odds_v1_top5,500,-500.0,71150.0
2026-05-01,3520260501010003,5,0.0,0,high_odds_v1_top5,500,-500.0,70650.0
2026-05-01,3520260501010004,5,0.0,0,high_odds_v1_top5,500,-500.0,70150.0
2026-05-01,3520260501010005,5,0.0,0,high_odds_v1_top5,500,-500.0,69650.0
2026-05-01,3520260501010006,5,0.0,0,high_odds_v1_top5,500,-500.0,69150.0
2026-05-01,3520260501010007,4,0.0,0,high_odds_v1_top5,400,-400.0,68750.0
2026-05-01,3520260501010008,5,0.0,0,high_odds_v1_top5,500,-500.0,68250.0
2026-05-01,3520260501010009,5,0.0,0,high_odds_v1_top5,500,-500.0,67750.0
2026-05-01,3520260501010010,4,0.0,0,high_odds_v1_top5,400,-400.0,67350.0
2026-05-01,3520260501010011,5,0.0,0,high_odds_v1_top5,500,-500.0,66850.0
2026-05-02,2320260430030003,5,0.0,0,high_odds_v1_top5,500,-500.0,66350.0
2026-05-02,3520260501020001,5,0.0,0,high_odds_v1_top5,500,-500.0,65850.0
2026-05-02,3520260501020002,5,0.0,0,high_odds_v1_top5,500,-500.0,65350.0
2026-05-02,3520260501020003,5,0.0,0,high_odds_v1_top5,500,-500.0,64850.0
2026-05-02,3520260501020004,5,0.0,0,high_odds_v1_top5,500,-500.0,64350.0
2026-05-02,3520260501020005,5,0.0,0,high_odds_v1_top5,500,-500.0,63850.0
2026-05-02,3520260501020006,5,0.0,0,high_odds_v1_top5,500,-500.0,63350.0
2026-05-02,3520260501020007,5,0.0,0,high_odds_v1_top5,500,-500.0,62850.0
2026-05-02,3520260501020008,5,0.0,0,high_odds_v1_top5,500,-500.0,62350.0
2026-05-02,3520260501020009,3,0.0,0,high_odds_v1_top5,300,-300.0,62050.0
2026-05-02,3520260501020010,5,0.0,0,high_odds_v1_top5,500,-500.0,61550.0
2026-05-02,3520260501020011,3,0.0,0,high_odds_v1_top5,300,-300.0,61250.0
2026-05-02,4620260430030002,5,0.0,0,high_odds_v1_top5,500,-500.0,60750.0
2026-05-03,3520260501030001,5,0.0,0,high_odds_v1_top5,500,-500.0,60250.0
2026-05-03,3520260501030002,5,0.0,0,high_odds_v1_top5,500,-500.0,59750.0
2026-05-03,3520260501030003,5,0.0,0,high_odds_v1_top5,500,-500.0,59250.0
2026-05-03,3520260501030004,5,0.0,0,high_odds_v1_top5,500,-500.0,58750.0
2026-05-03,3520260501030005,5,0.0,0,high_odds_v1_top5,500,-500.0,58250.0
2026-05-03,3520260501030006,5,0.0,0,high_odds_v1_top5,500,-500.0,57750.0
2026-05-03,3520260501030007,5,0.0,0,high_odds_v1_top5,500,-500.0,57250.0
2026-05-03,3520260501030009,5,0.0,0,high_odds_v1_top5,500,-500.0,56750.0
2026-05-03,3520260501030010,5,0.0,0,high_odds_v1_top5,500,-500.0,56250.0
2026-05-03,3520260501030011,5,0.0,0,high_odds_v1_top5,500,-500.0,55750.0
2026-05-04,2720260503020008,5,0.0,0,high_odds_v1_top5,500,-500.0,55250.0
2026-05-04,3520260501040001,5,0.0,0,high_odds_v1_top5,500,-500.0,54750.0
2026-05-04,3520260501040002,5,0.0,0,high_odds_v1_top5,500,-500.0,54250.0
2026-05-04,3520260501040003,5,14190.0,1,high_odds_v1_top5,500,13690.0,67940.0
2026-05-04,3520260501040004,5,0.0,0,high_odds_v1_top5,500,-500.0,67440.0
2026-05-04,3520260501040005,5,0.0,0,high_odds_v1_top5,500,-500.0,66940.0
2026-05-04,3520260501040006,5,0.0,0,high_odds_v1_top5,500,-500.0,66440.0
2026-05-04,3520260501040007,5,0.0,0,high_odds_v1_top5,500,-500.0,65940.0
2026-05-04,3520260501040008,5,0.0,0,high_odds_v1_top5,500,-500.0,65440.0
2026-05-04,3520260501040009,5,0.0,0,high_odds_v1_top5,500,-500.0,64940.0
2026-05-04,3520260501040010,5,0.0,0,high_odds_v1_top5,500,-500.0,64440.0
2026-05-04,3520260501040011,1,0.0,0,high_odds_v1_top5,100,-100.0,64340.0
2026-05-04,5620260504010012,5,0.0,0,high_odds_v1_top5,500,-500.0,63840.0
2026-05-05,3520260501050001,5,0.0,0,high_odds_v1_top5,500,-500.0,63340.0
2026-05-05,3520260501050002,5,0.0,0,high_odds_v1_top5,500,-500.0,62840.0
2026-05-05,3520260501050003,5,0.0,0,high_odds_v1_top5,500,-500.0,62340.0
2026-05-05,3520260501050005,5,0.0,0,high_odds_v1_top5,500,-500.0,61840.0
2026-05-05,3520260501050006,5,0.0,0,high_odds_v1_top5,500,-500.0,61340.0
2026-05-05,3520260501050007,3,0.0,0,high_odds_v1_top5,300,-300.0,61040.0
2026-05-05,3520260501050008,5,0.0,0,high_odds_v1_top5,500,-500.0,60540.0
2026-05-05,3520260501050009,4,0.0,0,high_odds_v1_top5,400,-400.0,60140.0
2026-05-05,3520260501050010,5,0.0,0,high_odds_v1_top5,500,-500.0,59640.0
2026-05-05,3520260501050011,5,0.0,0,high_odds_v1_top5,500,-500.0,59140.0
2026-05-06,3520260501060001,5,0.0,0,high_odds_v1_top5,500,-500.0,58640.0
2026-05-06,3520260501060002,5,0.0,0,high_odds_v1_top5,500,-500.0,58140.0
2026-05-06,3520260501060003,5,0.0,0,high_odds_v1_top5,500,-500.0,57640.0
2026-05-06,3520260501060004,5,0.0,0,high_odds_v1_top5,500,-500.0,57140.0
2026-05-06,3520260501060005,5,0.0,0,high_odds_v1_top5,500,-500.0,56640.0
2026-05-06,3520260501060006,5,13230.0,1,high_odds_v1_top5,500,12730.0,69370.0
2026-05-06,3520260501060007,5,0.0,0,high_odds_v1_top5,500,-500.0,68870.0
2026-05-06,3520260501060008,5,0.0,0,high_odds_v1_top5,500,-500.0,68370.0
2026-05-06,3520260501060009,5,14900.0,1,high_odds_v1_top5,500,14400.0,82770.0
2026-05-06,3520260501060010,5,0.0,0,high_odds_v1_top5,500,-500.0,82270.0
2026-05-06,3520260501060011,5,0.0,0,high_odds_v1_top5,500,-500.0,81770.0
2026-05-09,4720260509010004,5,0.0,0,high_odds_v1_top5,500,-500.0,81270.0
2026-05-09,4720260509010005,5,0.0,0,high_odds_v1_top5,500,-500.0,80770.0
2026-05-09,4720260509010006,5,0.0,0,high_odds_v1_top5,500,-500.0,80270.0
2026-05-09,4720260509010007,5,0.0,0,high_odds_v1_top5,500,-500.0,79770.0
2026-05-09,4720260509010008,5,0.0,0,high_odds_v1_top5,500,-500.0,79270.0
2026-05-09,4720260509010009,5,0.0,0,high_odds_v1_top5,500,-500.0,78770.0
2026-05-09,4720260509010010,5,0.0,0,high_odds_v1_top5,500,-500.0,78270.0
2026-05-09,4720260509010011,5,0.0,0,high_odds_v1_top5,500,-500.0,77770.0
2026-05-09,4720260509010012,5,0.0,0,high_odds_v1_top5,500,-500.0,77270.0
2026-05-09,5320260507030004,5,0.0,0,high_odds_v1_top5,500,-500.0,76770.0
2026-05-09,5320260507030005,5,0.0,0,high_odds_v1_top5,500,-500.0,76270.0
2026-05-10,4720260509020004,5,0.0,0,high_odds_v1_top5,500,-500.0,75770.0
2026-05-10,4720260509020005,5,0.0,0,high_odds_v1_top5,500,-500.0,75270.0
2026-05-10,4720260509020007,5,0.0,0,high_odds_v1_top5,500,-500.0,74770.0
2026-05-10,4720260509020008,5,0.0,0,high_odds_v1_top5,500,-500.0,74270.0
2026-05-10,4720260509020009,5,0.0,0,high_odds_v1_top5,500,-500.0,73770.0
2026-05-10,4720260509020010,5,0.0,0,high_odds_v1_top5,500,-500.0,73270.0
2026-05-10,4720260509020011,5,0.0,0,high_odds_v1_top5,500,-500.0,72770.0
2026-05-10,4720260509020012,5,0.0,0,high_odds_v1_top5,500,-500.0,72270.0
2026-05-11,4720260509030004,5,0.0,0,high_odds_v1_top5,500,-500.0,71770.0
2026-05-11,4720260509030005,5,0.0,0,high_odds_v1_top5,500,-500.0,71270.0
2026-05-11,4720260509030006,5,0.0,0,high_odds_v1_top5,500,-500.0,70770.0
2026-05-11,4720260509030007,5,0.0,0,high_odds_v1_top5,500,-500.0,70270.0
2026-05-11,4720260509030008,5,0.0,0,high_odds_v1_top5,500,-500.0,69770.0
2026-05-11,4720260509030009,5,0.0,0,high_odds_v1_top5,500,-500.0,69270.0
2026-05-11,4720260509030010,5,0.0,0,high_odds_v1_top5,500,-500.0,68770.0
2026-05-11,4720260509030011,5,0.0,0,high_odds_v1_top5,500,-500.0,68270.0
2026-05-11,4720260509030012,5,0.0,0,high_odds_v1_top5,500,-500.0,67770.0
2026-05-12,4720260509040004,5,0.0,0,high_odds_v1_top5,500,-500.0,67270.0
2026-05-12,4720260509040006,5,0.0,0,high_odds_v1_top5,500,-500.0,66770.0
2026-05-12,4720260509040007,5,0.0,0,high_odds_v1_top5,500,-500.0,66270.0
2026-05-12,4720260509040008,5,0.0,0,high_odds_v1_top5,500,-500.0,65770.0
2026-05-12,4720260509040009,5,0.0,0,high_odds_v1_top5,500,-500.0,65270.0
2026-05-12,4720260509040010,5,0.0,0,high_odds_v1_top5,500,-500.0,64770.0
2026-05-12,4720260509040012,5,0.0,0,high_odds_v1_top5,500,-500.0,64270.0
2026-05-14,1120260514010001,5,0.0,0,high_odds_v1_top5,500,-500.0,63770.0
2026-05-14,1120260514010003,5,0.0,0,high_odds_v1_top5,500,-500.0,63270.0
2026-05-14,1120260514010004,5,0.0,0,high_odds_v1_top5,500,-500.0,62770.0
2026-05-14,1120260514010006,5,0.0,0,high_odds_v1_top5,500,-500.0,62270.0
2026-05-14,1120260514010007,5,0.0,0,high_odds_v1_top5,500,-500.0,61770.0
2026-05-14,1120260514010009,3,0.0,0,high_odds_v1_top5,300,-300.0,61470.0
2026-05-14,1120260514010010,5,0.0,0,high_odds_v1_top5,500,-500.0,60970.0
2026-05-14,1120260514010011,5,0.0,0,high_odds_v1_top5,500,-500.0,60470.0
2026-05-14,1120260514010012,5,0.0,0,high_odds_v1_top5,500,-500.0,59970.0
2026-05-15,1120260514020001,5,0.0,0,high_odds_v1_top5,500,-500.0,59470.0
2026-05-15,1120260514020003,5,0.0,0,high_odds_v1_top5,500,-500.0,58970.0
2026-05-15,1120260514020004,5,0.0,0,high_odds_v1_top5,500,-500.0,58470.0
2026-05-15,1120260514020005,5,0.0,0,high_odds_v1_top5,500,-500.0,57970.0
2026-05-15,1120260514020007,5,0.0,0,high_odds_v1_top5,500,-500.0,57470.0
2026-05-15,1120260514020008,5,0.0,0,high_odds_v1_top5,500,-500.0,56970.0
2026-05-15,1120260514020011,5,0.0,0,high_odds_v1_top5,500,-500.0,56470.0
2026-05-15,1120260514020012,5,0.0,0,high_odds_v1_top5,500,-500.0,55970.0
2026-05-15,2420260515010008,5,0.0,0,high_odds_v1_top5,500,-500.0,55470.0
2026-05-15,2420260515010009,5,0.0,0,high_odds_v1_top5,500,-500.0,54970.0
2026-05-16,1120260514030001,5,0.0,0,high_odds_v1_top5,500,-500.0,54470.0
2026-05-16,1120260514030002,5,0.0,0,high_odds_v1_top5,500,-500.0,53970.0
2026-05-16,1120260514030003,5,0.0,0,high_odds_v1_top5,500,-500.0,53470.0
2026-05-16,1120260514030004,5,0.0,0,high_odds_v1_top5,500,-500.0,52970.0
2026-05-16,1120260514030005,5,0.0,0,high_odds_v1_top5,500,-500.0,52470.0
2026-05-16,1120260514030006,5,11940.0,1,high_odds_v1_top5,500,11440.0,63910.0
2026-05-16,1120260514030007,5,0.0,0,high_odds_v1_top5,500,-500.0,63410.0
2026-05-16,1120260514030008,5,0.0,0,high_odds_v1_top5,500,-500.0,62910.0
2026-05-16,1120260514030009,5,0.0,0,high_odds_v1_top5,500,-500.0,62410.0
2026-05-16,1120260514030011,5,0.0,0,high_odds_v1_top5,500,-500.0,61910.0
2026-05-16,1120260514030012,5,0.0,0,high_odds_v1_top5,500,-500.0,61410.0
2026-05-16,2420260515020011,5,0.0,0,high_odds_v1_top5,500,-500.0,60910.0
2026-05-16,5620260516010004,5,0.0,0,high_odds_v1_top5,500,-500.0,60410.0
2026-05-17,1120260514040003,5,0.0,0,high_odds_v1_top5,500,-500.0,59910.0
2026-05-17,1120260514040004,5,0.0,0,high_odds_v1_top5,500,-500.0,59410.0
2026-05-17,1120260514040005,5,0.0,0,high_odds_v1_top5,500,-500.0,58910.0
2026-05-17,1120260514040007,5,0.0,0,high_odds_v1_top5,500,-500.0,58410.0
2026-05-17,1120260514040009,5,0.0,0,high_odds_v1_top5,500,-500.0,57910.0
2026-05-17,1120260514040010,5,0.0,0,high_odds_v1_top5,500,-500.0,57410.0
2026-05-17,1120260514040011,5,0.0,0,high_odds_v1_top5,500,-500.0,56910.0
2026-05-17,1120260514040012,5,0.0,0,high_odds_v1_top5,500,-500.0,56410.0
2026-05-17,2420260515030006,5,0.0,0,high_odds_v1_top5,500,-500.0,55910.0
2026-05-17,2420260515030011,2,0.0,0,high_odds_v1_top5,200,-200.0,55710.0
2026-05-17,5620260516020004,5,0.0,0,high_odds_v1_top5,500,-500.0,55210.0
2026-05-22,3520260522010007,5,0.0,0,high_odds_v1_top5,500,-500.0,54710.0
2026-05-22,3520260522010009,2,0.0,0,high_odds_v1_top5,200,-200.0,54510.0
2026-05-22,3520260522010010,2,0.0,0,high_odds_v1_top5,200,-200.0,54310.0
2026-05-22,3520260522010011,2,0.0,0,high_odds_v1_top5,200,-200.0,54110.0
2026-05-22,5320260520030010,5,0.0,0,high_odds_v1_top5,500,-500.0,53610.0
2026-05-23,3520260522020008,3,0.0,0,high_odds_v1_top5,300,-300.0,53310.0
2026-05-23,3520260522020009,4,0.0,0,high_odds_v1_top5,400,-400.0,52910.0
2026-05-23,8420260523010001,5,0.0,0,high_odds_v1_top5,500,-500.0,52410.0
2026-05-23,8420260523010002,5,0.0,0,high_odds_v1_top5,500,-500.0,51910.0
2026-05-23,8420260523010003,5,0.0,0,high_odds_v1_top5,500,-500.0,51410.0
2026-05-23,8420260523010004,5,0.0,0,high_odds_v1_top5,500,-500.0,50910.0
2026-05-23,8420260523010005,5,0.0,0,high_odds_v1_top5,500,-500.0,50410.0
2026-05-23,8420260523010006,5,0.0,0,high_odds_v1_top5,500,-500.0,49910.0
2026-05-23,8420260523010007,5,13000.0,1,high_odds_v1_top5,500,12500.0,62410.0
2026-05-23,8420260523010008,5,0.0,0,high_odds_v1_top5,500,-500.0,61910.0
2026-05-23,8420260523010009,5,0.0,0,high_odds_v1_top5,500,-500.0,61410.0
2026-05-23,8420260523010010,4,0.0,0,high_odds_v1_top5,400,-400.0,61010.0
2026-05-23,8420260523010011,2,0.0,0,high_odds_v1_top5,200,-200.0,60810.0
2026-05-23,8420260523010012,3,0.0,0,high_odds_v1_top5,300,-300.0,60510.0
2026-05-24,2520260522030006,3,0.0,0,high_odds_v1_top5,300,-300.0,60210.0
